GCA_000006945.2	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/spike/GCA_000006945.2.fna
GCA_000009045.1_ASM904v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000009045.1_ASM904v1_genomic.fna
GCA_000022565.1_ASM2256v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000022565.1_ASM2256v1_genomic.fna
GCA_000025985.1_ASM2598v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000025985.1_ASM2598v1_genomic.fna
GCA_000195955.2_ASM19595v2_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000195955.2_ASM19595v2_genomic.fna
GCA_000196115.1_ASM19611v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000196115.1_ASM19611v1_genomic.fna
GCA_000412675.1_ASM41267v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_000412675.1_ASM41267v1_genomic.fna
GCA_001457635.1_NCTC7465_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_001457635.1_NCTC7465_genomic.fna
GCA_002224265.1_ASM222426v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_002224265.1_ASM222426v1_genomic.fna
GCA_003019295.1_ASM301929v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_003019295.1_ASM301929v1_genomic.fna
GCA_006094375.1_ASM609437v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_006094375.1_ASM609437v1_genomic.fna
GCA_009035845.1_ASM903584v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_009035845.1_ASM903584v1_genomic.fna
GCA_014131755.1_ASM1413175v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_014131755.1_ASM1413175v1_genomic.fna
GCA_016027375.1_ASM1602737v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_016027375.1_ASM1602737v1_genomic.fna
GCA_019048245.1_ASM1904824v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_019048245.1_ASM1904824v1_genomic.fna
GCA_019668505.1_ASM1966850v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_019668505.1_ASM1966850v1_genomic.fna
GCA_020099175.1_ASM2009917v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_020099175.1_ASM2009917v1_genomic.fna
GCA_022984195.1_ASM2298419v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_022984195.1_ASM2298419v1_genomic.fna
GCA_044361425.1_ASM4436142v1_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_044361425.1_ASM4436142v1_genomic.fna
GCA_900186865.1_49243_F02_genomic	/storage/group/egd100/default/Jie/CAMISIM/spike_mix/genomes/background/GCA_900186865.1_49243_F02_genomic.fna
