genome_ID	OTU	NCBI_ID	novelty_category
GCA_000006945.2	1	99287	known_strain
GCA_000009045.1_ASM904v1_genomic	2	224308	known_strain
GCA_000022565.1_ASM2256v1_genomic	3	240015	known_strain
GCA_000025985.1_ASM2598v1_genomic	4	272559	known_strain
GCA_000195955.2_ASM19595v2_genomic	5	83332	known_strain
GCA_000196115.1_ASM19611v1_genomic	6	243090	known_strain
GCA_000412675.1_ASM41267v1_genomic	7	1211579	known_strain
GCA_001457635.1_NCTC7465_genomic	8	1313	known_strain
GCA_002224265.1_ASM222426v1_genomic	9	1219061	known_strain
GCA_003019295.1_ASM301929v1_genomic	10	190304	known_strain
GCA_006094375.1_ASM609437v1_genomic	11	1282	known_strain
GCA_009035845.1_ASM903584v1_genomic	12	470	known_strain
GCA_014131755.1_ASM1413175v1_genomic	13	818	known_strain
GCA_016027375.1_ASM1602737v1_genomic	14	1502	known_strain
GCA_019048245.1_ASM1904824v1_genomic	15	158836	known_strain
GCA_019668505.1_ASM1966850v1_genomic	16	47466	known_strain
GCA_020099175.1_ASM2009917v1_genomic	17	1463165	known_strain
GCA_022984195.1_ASM2298419v1_genomic	18	269084	known_strain
GCA_044361425.1_ASM4436142v1_genomic	19	820	known_strain
GCA_900186865.1_49243_F02_genomic	20	40324	known_strain
